versions	packages	classes	attrs	meths	pmeths
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AbstractCompositeFigure	1	63	58
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AbstractConstrainer	0	7	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AbstractDrawing	0	23	22
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AbstractFigure	1	62	45
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKey$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKey	2	20	20
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKeys$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKeys$Alignment	2	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKeys$Orientation	2	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKeys$StrokePlacement	2	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKeys$StrokeType	2	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKeys$Underfill	2	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKeys$WindingRule	2	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	AttributeKeys	1	11	10
jhotdraw-7.4.1.jar	org.jhotdraw.draw	BezierFigure$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	BezierFigure	1	59	51
jhotdraw-7.4.1.jar	org.jhotdraw.draw	CompositeFigure	1	21	20
jhotdraw-7.4.1.jar	org.jhotdraw.draw	ConnectionFigure	1	21	21
jhotdraw-7.4.1.jar	org.jhotdraw.draw	Constrainer	1	9	9
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DecoratedFigure	0	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawing	1	20	15
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingEditor$1	2	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingEditor$ToolHandler	1	5	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingEditor	1	26	22
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingView$1	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingView$2	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingView$3	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingView$4	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingView$EventHandler	1	16	14
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingView	1	93	59
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingViewTransferHandler$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingViewTransferHandler$2	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingViewTransferHandler$3$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingViewTransferHandler$3	3	7	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingViewTransferHandler$4	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingViewTransferHandler$5	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingViewTransferHandler$DragHandler	1	7	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingViewTransferHandler$SwingDragGestureRecognizer	1	4	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DefaultDrawingViewTransferHandler	1	13	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DiamondFigure	1	19	16
jhotdraw-7.4.1.jar	org.jhotdraw.draw	Drawing	1	35	35
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DrawingEditor	0	23	23
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DrawingEditorProxy$1	2	0	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DrawingEditorProxy$Forwarder	1	3	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DrawingEditorProxy	1	26	25
jhotdraw-7.4.1.jar	org.jhotdraw.draw	DrawingView	1	53	53
jhotdraw-7.4.1.jar	org.jhotdraw.draw	EllipseFigure	1	18	16
jhotdraw-7.4.1.jar	org.jhotdraw.draw	Figure	1	46	46
jhotdraw-7.4.1.jar	org.jhotdraw.draw	FigureLayerComparator	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	GridConstrainer$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw	GridConstrainer	1	25	22
jhotdraw-7.4.1.jar	org.jhotdraw.draw	GroupFigure	1	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	ImageFigure	1	32	27
jhotdraw-7.4.1.jar	org.jhotdraw.draw	ImageHolderFigure	0	6	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw	LineConnectionFigure$1	2	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	LineConnectionFigure$ConnectionHandler	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	LineConnectionFigure	1	41	35
jhotdraw-7.4.1.jar	org.jhotdraw.draw	LineFigure$1	2	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	LineFigure	1	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw	QuadTreeDrawing$QuadTreeEventHandler	1	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw	QuadTreeDrawing	1	35	28
jhotdraw-7.4.1.jar	org.jhotdraw.draw	RectangleFigure	1	16	14
jhotdraw-7.4.1.jar	org.jhotdraw.draw	RotationDirection	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw	RoundRectangleFigure	1	26	24
jhotdraw-7.4.1.jar	org.jhotdraw.draw	TextAreaFigure$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw	TextAreaFigure	1	42	35
jhotdraw-7.4.1.jar	org.jhotdraw.draw	TextFigure	1	41	35
jhotdraw-7.4.1.jar	org.jhotdraw.draw	TextHolderFigure	1	14	14
jhotdraw-7.4.1.jar	org.jhotdraw.draw	TranslationDirection	2	6	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw	TriangleFigure$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw	TriangleFigure	1	23	21
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AbstractDrawingEditorAction$1	2	0	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AbstractDrawingEditorAction$EventHandler	1	3	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AbstractDrawingEditorAction	1	11	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AbstractDrawingViewAction$1	2	0	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AbstractDrawingViewAction$EventHandler	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AbstractDrawingViewAction	1	17	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AbstractSelectedAction$1	2	0	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AbstractSelectedAction$EventHandler	1	5	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AbstractSelectedAction	1	14	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AlignAction$East	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AlignAction$Horizontal	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AlignAction$North	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AlignAction$South	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AlignAction$Vertical	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AlignAction$West	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AlignAction	1	5	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ApplyAttributesAction	1	5	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AttributeAction$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AttributeAction	1	9	8
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AttributeToggler$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	AttributeToggler	2	6	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	BringToFrontAction$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	BringToFrontAction	1	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory$1	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory$2	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory$3	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory$4	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory$5	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory$6	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory$7	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory$8	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory$ToolButtonListener	1	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ButtonFactory	1	67	65
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ColorIcon	0	10	10
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	DefaultAttributeAction$1	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	DefaultAttributeAction	1	12	11
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	DrawingAttributeAction$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	DrawingAttributeAction	1	7	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	DrawingColorChooserAction	0	8	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	DrawingColorIcon	0	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	EditorColorChooserAction	0	8	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	EditorColorIcon	0	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	FontChooserHandler$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	FontChooserHandler	1	5	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	GroupAction$1	2	5	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	GroupAction$2	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	GroupAction	1	9	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	IncreaseHandleDetailLevelAction	0	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	LineDecorationIcon	1	4	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveAction$East	1	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveAction$North	1	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveAction$South	1	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveAction$West	1	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveAction	1	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveConstrainedAction$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveConstrainedAction$East	1	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveConstrainedAction$North	1	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveConstrainedAction$South	1	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveConstrainedAction$West	1	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	MoveConstrainedAction	1	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	PickAttributesAction	1	5	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	SelectSameAction	0	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	SelectionColorChooserAction	0	6	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	SelectionColorIcon	0	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	SendToBackAction$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	SendToBackAction	1	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	StrokeIcon	0	4	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	UngroupAction	0	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ZoomAction$1	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ZoomAction	1	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.action	ZoomEditorAction	0	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	AbstractConnector	1	21	18
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopBezierConnector	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopDiamondConnector$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopDiamondConnector	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopEllipseConnector$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopEllipseConnector	1	5	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopRectangleConnector$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopRectangleConnector	1	5	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopRoundRectangleConnector$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopRoundRectangleConnector	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	ChopTriangleConnector	1	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.connector	Connector	1	10	10
jhotdraw-7.4.1.jar	org.jhotdraw.draw.decoration	AbstractLineDecoration	1	13	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.decoration	ArrowTip	1	7	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.decoration	LineDecoration	1	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	AttributeChangeEdit	1	4	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	BezierNodeEdit	1	5	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	CompositeFigureEdit	0	6	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	CompositeFigureEvent	1	5	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	CompositeFigureListener	0	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	FigureAdapter	0	8	8
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	FigureEvent	1	7	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	FigureListener	0	7	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	FigureSelectionEvent	0	4	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	FigureSelectionListener	0	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	HandleEvent	0	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	HandleListener	0	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	HandleMulticaster	0	10	10
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	SetBoundsEdit	1	6	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	ToolAdapter	0	5	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	ToolEvent	0	4	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	ToolListener	0	4	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	TransformEdit	0	8	8
jhotdraw-7.4.1.jar	org.jhotdraw.draw.event	TransformRestoreEdit	0	4	4
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	AbstractConnectionHandle	1	26	10
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	AbstractHandle	1	40	30
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	AbstractRotateHandle	1	15	9
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	BezierControlPointHandle$1	2	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	BezierControlPointHandle	1	18	12
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	BezierNodeHandle$1	2	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	BezierNodeHandle$2	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	BezierNodeHandle$3	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	BezierNodeHandle	1	19	14
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	BezierOutlineHandle	1	10	9
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	BezierScaleHandle	1	10	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	BoundsOutlineHandle	1	9	8
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ConnectionEndHandle	1	8	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ConnectionStartHandle	1	8	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	FontSizeHandle$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	FontSizeHandle$2	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	FontSizeHandle	1	11	9
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	Handle	0	19	19
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	HandleAttributeKeys	0	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	LocatorHandle	1	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	MoveHandle	1	16	16
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	OrientationHandle$1	2	1	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	OrientationHandle	1	8	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit$EastHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit$NorthEastHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit$NorthHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit$NorthWestHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit$ResizeHandle	1	8	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit$SouthEastHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit$SouthHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit$SouthWestHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit$WestHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	ResizeHandleKit	1	12	12
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	RotateHandle	1	3	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	RoundRectangleRadiusHandle	1	9	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TextOverflowHandle	1	10	9
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit$EastHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit$NorthEastHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit$NorthHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit$NorthWestHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit$SouthEastHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit$SouthHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit$SouthWestHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit$TransformHandle	1	10	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit$WestHandle	1	4	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.handle	TransformHandleKit	1	15	15
jhotdraw-7.4.1.jar	org.jhotdraw.draw.io	DOMStorableInputOutputFormat	0	15	14
jhotdraw-7.4.1.jar	org.jhotdraw.draw.io	ImageInputFormat	1	12	12
jhotdraw-7.4.1.jar	org.jhotdraw.draw.io	ImageOutputFormat	1	14	13
jhotdraw-7.4.1.jar	org.jhotdraw.draw.io	InputFormat	0	7	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw.io	OutputFormat	0	6	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw.io	TextInputFormat	1	11	11
jhotdraw-7.4.1.jar	org.jhotdraw.draw.layouter	Layouter	1	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.liner	CurvedLiner	1	8	8
jhotdraw-7.4.1.jar	org.jhotdraw.draw.liner	ElbowLiner	1	8	8
jhotdraw-7.4.1.jar	org.jhotdraw.draw.liner	Liner	0	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.locator	AbstractLocator	1	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.locator	FontSizeLocator	1	3	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.locator	Locator	1	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.draw.locator	RelativeLocator	1	26	26
jhotdraw-7.4.1.jar	org.jhotdraw.draw.print	DrawingPageable$1	3	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.print	DrawingPageable	2	6	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.text	FloatingTextArea$1	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.text	FloatingTextArea	1	9	8
jhotdraw-7.4.1.jar	org.jhotdraw.draw.text	FloatingTextField$1	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.text	FloatingTextField	1	11	10
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	AbstractTool	1	44	30
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	BezierTool$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	BezierTool	1	22	14
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	ConnectionTool$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	ConnectionTool	1	22	16
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	CreationTool$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	CreationTool	1	19	15
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	DefaultDragTracker	1	7	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	DefaultHandleTracker	1	19	17
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	DefaultSelectAreaTracker	1	13	9
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	DelegationSelectionTool$1	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	DelegationSelectionTool	1	14	9
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	DragTracker	0	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	HandleTracker	0	1	1
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	ImageTool$1	3	4	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	ImageTool	2	7	5
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	SelectAreaTracker	0	0	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	SelectionTool$1	2	0	0
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	SelectionTool$TrackerHandler	1	5	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	SelectionTool	1	26	20
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	TextAreaCreationTool$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	TextAreaCreationTool	1	11	7
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	TextAreaEditingTool$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	TextAreaEditingTool	1	9	6
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	TextCreationTool$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	TextCreationTool	1	13	10
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	TextEditingTool$1	2	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	TextEditingTool	1	11	9
jhotdraw-7.4.1.jar	org.jhotdraw.draw.tool	Tool	0	12	12
jhotdraw-7.4.1.jar	org.jhotdraw.geom	Bezier	1	37	8
jhotdraw-7.4.1.jar	org.jhotdraw.geom	BezierPath$Node	1	18	18
jhotdraw-7.4.1.jar	org.jhotdraw.geom	BezierPath	2	45	45
jhotdraw-7.4.1.jar	org.jhotdraw.geom	BezierPathIterator	1	8	7
jhotdraw-7.4.1.jar	org.jhotdraw.geom	Dimension2DDouble	0	11	11
jhotdraw-7.4.1.jar	org.jhotdraw.geom	DoubleStroke	1	6	3
jhotdraw-7.4.1.jar	org.jhotdraw.geom	Geom	1	43	42
jhotdraw-7.4.1.jar	org.jhotdraw.geom	GrowStroke	1	2	2
jhotdraw-7.4.1.jar	org.jhotdraw.geom	Insets2D$Double	1	7	7
jhotdraw-7.4.1.jar	org.jhotdraw.geom	Insets2D$Float	1	8	8
jhotdraw-7.4.1.jar	org.jhotdraw.geom	Insets2D	1	16	15
jhotdraw-7.4.1.jar	org.jhotdraw.geom	QuadTree$QuadNode	1	12	9
jhotdraw-7.4.1.jar	org.jhotdraw.geom	QuadTree	2	11	9
jhotdraw-7.4.1.jar	org.jhotdraw.geom	Shapes	1	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JFileURIChooser	1	4	4
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JFontChooser$1	2	5	4
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JFontChooser$2	2	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JFontChooser$3	3	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JFontChooser	1	20	17
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JPopupButton$1	2	3	2
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JPopupButton$ActionPropertyHandler	1	3	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JPopupButton	1	24	16
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JSheet$1	3	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JSheet$10	3	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JSheet$2	3	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JSheet$3	3	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JSheet$4	3	4	3
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JSheet$5	3	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JSheet$6	3	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JSheet$7	3	2	1
jhotdraw-7.4.1.jar	org.jhotdraw.gui	JSheet$8	3	2	1
